0.517,0.933
0.524,0.938
0.531,0.942
0.538,0.946
0.546,0.951
0.554,0.955
0.562,0.959
0.571,0.963
0.58,0.967
0.589,0.971
0.6,0.975
0.611,0.979
0.623,0.983
0.636,0.986
0.651,0.99
0.667,0.994
0.686,0.997
0.707,1
0.732,1
0.763,1.01
0.799,1.01
0.836,1.01
0.875,1.01
0.918,1.02
0.965,1.02
1.02,1.02
1.08,1.02
1.14,1.02
1.2,1.02
1.26,1.02
1.32,1.02
1.38,1.02
1.44,1.02
1.5,1.02
1.56,1.02
1.62,1.02
1.68,1.02
1.7,1.02
1.7,1.02
1.7,1.02
1.7,1.02
1.7,1.02
1.7,1.02
1.7,1.02
1.7,1.02
1.71,1.02
1.71,1.02
1.71,1.02
1.71,1.02
1.71,1.02
1.71,1.02
1.71,1.02
1.72,1.02
1.72,1.02
1.73,1.02
1.73,1.02
1.74,1.02
1.76,1.02
1.77,1.02
1.79,1.02
1.81,1.02
1.83,1.02
1.84,1.02
1.84,1.02
1.84,1.02
1.84,1.02
1.85,1.02
1.85,1.02
1.85,1.02
1.85,1.02
1.85,1.02
1.85,1.02
1.85,1.02
1.85,1.02
1.85,1.02
1.85,1.02
1.85,1.02
1.86,1.02
1.86,1.02
1.86,1.02
1.86,1.02
1.86,1.02
1.86,1.02
1.86,1.02
1.86,1.02
1.87,1.02
1.88,1.02
1.89,1.02
1.9,1.02
1.92,1.02
1.94,1.02
1.97,1.02
1.97,1.02
1.97,1.02
1.97,1.02
1.97,1.02
1.97,1.02
1.97,1.02
1.98,1.02
1.98,1.02
1.99,1.02
1.99,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2,1.02
2.01,1.02
2.01,1.02
2.02,1.02
2.02,1.02
2.04,1.02
2.05,1.02
2.08,1.02
2.1,1.02
2.12,1.02
2.12,1.02
2.12,1.02
2.12,1.02
2.12,1.02
2.12,1.02
2.12,1.02
2.12,1.02
2.12,1.02
2.13,1.02
2.13,1.02
2.13,1.02
2.13,1.02
2.13,1.02
2.14,1.02
2.14,1.02
2.15,1.02
2.16,1.02
2.17,1.02
2.18,1.02
2.18,1.02
2.18,1.02
2.18,1.02
2.18,1.02
2.18,1.02
2.18,1.02
2.19,1.02
2.19,1.02
2.19,1.02
2.19,1.02
2.19,1.02
2.19,1.02
2.2,1.02
2.21,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.22,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.23,1.02
2.24,1.02
2.24,1.02
2.25,1.02
2.26,1.02
2.27,1.02
2.29,1.02
2.29,1.02
2.29,1.02
2.29,1.02
2.29,1.02
2.29,1.02
2.29,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.3,1.02
2.31,1.02
2.31,1.02
2.31,1.02
2.32,1.02
2.32,1.02
2.32,1.02
2.32,1.02
2.32,1.02
2.32,1.02
2.32,1.02
2.32,1.02
2.32,1.02
2.33,1.02
2.33,1.02
2.33,1.02
2.33,1.02
2.33,1.02
2.33,1.02
2.33,1.02
2.33,1.02
2.33,1.02
2.33,1.02
2.33,1.02
2.34,1.02
2.35,1.02
2.35,1.02
2.35,1.02
2.35,1.02
2.35,1.02
2.35,1.02
2.35,1.02
2.35,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.36,1.02
2.37,1.02
2.37,1.02
2.38,1.02
2.4,1.02
2.42,1.02
2.42,1.02
2.42,1.02
2.42,1.02
2.42,1.02
2.42,1.02
2.42,1.02
2.42,1.02
2.43,1.02
2.44,1.02
2.45,1.02
2.47,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.48,1.02
2.49,1.02
2.49,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.5,1.02
2.51,1.02
2.51,1.02
2.52,1.02
2.53,1.02
2.54,1.02
2.54,1.02
2.54,1.02
2.54,1.02
2.54,1.02
2.54,1.02
2.54,1.02
2.54,1.02
2.54,1.02
2.54,1.02
2.55,1.02
2.55,1.02
2.55,1.02
2.55,1.02
2.55,1.02
2.55,1.02
2.55,1.02
2.55,1.02
2.55,1.02
2.55,1.02
2.55,1.02
2.56,1.02
2.57,1.02
2.58,1.02
2.59,1.02
2.61,1.02
2.61,1.02
2.61,1.02
2.61,1.02
2.61,1.02
2.61,1.02
2.61,1.02
2.62,1.02
2.62,1.02
2.62,1.02
2.62,1.02
2.62,1.02
2.62,1.02
2.62,1.02
2.63,1.02
2.63,1.02
2.63,1.02
2.63,1.02
2.63,1.02
2.63,1.02
2.63,1.02
2.64,1.02
2.64,1.02
2.65,1.02
2.66,1.02
2.67,1.02
2.69,1.02
2.71,1.02
2.72,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.75,1.02
2.76,1.02
2.76,1.02
2.76,1.02
2.76,1.02
2.76,1.02
2.76,1.02
2.76,1.02
2.76,1.02
2.76,1.02
2.77,1.02
2.77,1.02
2.77,1.02
2.77,1.02
2.77,1.02
2.77,1.02
2.77,1.02
2.77,1.02
2.77,1.02
2.78,1.02
2.79,1.02
2.8,1.02
2.83,1.02
2.86,1.02
2.89,1.02
2.93,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.96,1.02
2.97,1.02
2.97,1.02
2.97,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.98,1.02
2.99,1.02
2.99,1.02
3,1.02
