2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.98,0.651
2.99,0.651
2.99,0.651
3,0.651
