0.686,-0.0114
0.707,-0.0116
0.732,-0.0119
0.763,-0.0121
0.799,-0.0124
0.836,-0.0127
0.875,-0.013
0.918,-0.0133
0.965,-0.0136
1.02,-0.0139
1.08,-0.0142
1.14,-0.0145
1.2,-0.0148
1.26,-0.015
1.32,-0.0152
1.38,-0.0154
1.44,-0.0156
1.5,-0.0158
1.56,-0.016
1.62,-0.0161
1.68,-0.0162
1.7,-0.0163
1.7,-0.0163
1.7,-0.0163
1.7,-0.0163
1.7,-0.0163
1.7,-0.0163
1.7,-0.0163
1.7,-0.0163
1.71,-0.0163
1.71,-0.0163
1.71,-0.0163
1.71,-0.0163
1.71,-0.0163
1.71,-0.0163
1.71,-0.0163
1.72,-0.0163
1.72,-0.0163
1.73,-0.0163
1.73,-0.0163
1.74,-0.0164
1.76,-0.0164
1.77,-0.0164
1.79,-0.0164
1.81,-0.0165
1.83,-0.0165
1.84,-0.0165
1.84,-0.0165
1.84,-0.0165
1.84,-0.0165
1.85,-0.0165
1.85,-0.0166
1.85,-0.0166
1.85,-0.0166
1.85,-0.0166
1.85,-0.0166
1.85,-0.0166
1.85,-0.0166
1.85,-0.0166
1.85,-0.0166
1.85,-0.0166
1.86,-0.0166
1.86,-0.0166
1.86,-0.0166
1.86,-0.0166
1.86,-0.0166
1.86,-0.0166
1.86,-0.0166
1.86,-0.0166
1.87,-0.0166
1.88,-0.0166
1.89,-0.0166
1.9,-0.0166
1.92,-0.0167
1.94,-0.0167
1.97,-0.0167
1.97,-0.0167
1.97,-0.0167
1.97,-0.0167
1.97,-0.0167
1.97,-0.0167
1.97,-0.0167
1.98,-0.0167
1.98,-0.0167
1.99,-0.0168
1.99,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2,-0.0168
2.01,-0.0168
2.01,-0.0168
2.02,-0.0168
2.02,-0.0168
2.04,-0.0168
2.05,-0.0168
2.08,-0.0169
2.1,-0.0169
2.12,-0.0169
2.12,-0.0169
2.12,-0.0169
2.12,-0.0169
2.12,-0.0169
2.12,-0.0169
2.12,-0.0169
2.12,-0.0169
2.12,-0.0169
2.13,-0.0169
2.13,-0.0169
2.13,-0.0169
2.13,-0.0169
2.13,-0.0169
2.14,-0.0169
2.14,-0.0169
2.15,-0.0169
2.16,-0.017
2.17,-0.017
2.18,-0.017
2.18,-0.017
2.18,-0.017
2.18,-0.017
2.18,-0.017
2.18,-0.017
2.18,-0.017
2.19,-0.017
2.19,-0.017
2.19,-0.017
2.19,-0.017
2.19,-0.017
2.19,-0.017
2.2,-0.017
2.21,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.22,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.23,-0.017
2.24,-0.017
2.24,-0.017
2.25,-0.017
2.26,-0.0171
2.27,-0.0171
2.29,-0.0171
2.29,-0.0171
2.29,-0.0171
2.29,-0.0171
2.29,-0.0171
2.29,-0.0171
2.29,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.3,-0.0171
2.31,-0.0171
2.31,-0.0171
2.31,-0.0171
2.32,-0.0171
2.32,-0.0171
2.32,-0.0171
2.32,-0.0171
2.32,-0.0171
2.32,-0.0171
2.32,-0.0171
2.32,-0.0171
2.32,-0.0171
2.33,-0.0171
2.33,-0.0171
2.33,-0.0171
2.33,-0.0171
2.33,-0.0171
2.33,-0.0171
2.33,-0.0171
2.33,-0.0171
2.33,-0.0171
2.33,-0.0171
2.33,-0.0171
2.34,-0.0171
2.35,-0.0171
2.35,-0.0171
2.35,-0.0171
2.35,-0.0171
2.35,-0.0171
2.35,-0.0171
2.35,-0.0171
2.35,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.36,-0.0171
2.37,-0.0171
2.37,-0.0171
2.38,-0.0172
2.4,-0.0172
2.42,-0.0172
2.42,-0.0172
2.42,-0.0172
2.42,-0.0172
2.42,-0.0172
2.42,-0.0172
2.42,-0.0172
2.42,-0.0172
2.43,-0.0172
2.44,-0.0172
2.45,-0.0172
2.47,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.48,-0.0172
2.49,-0.0172
2.49,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.5,-0.0172
2.51,-0.0172
2.51,-0.0172
2.52,-0.0172
2.53,-0.0173
2.54,-0.0173
2.54,-0.0173
2.54,-0.0173
2.54,-0.0173
2.54,-0.0173
2.54,-0.0173
2.54,-0.0173
2.54,-0.0173
2.54,-0.0173
2.54,-0.0173
2.55,-0.0173
2.55,-0.0173
2.55,-0.0173
2.55,-0.0173
2.55,-0.0173
2.55,-0.0173
2.55,-0.0173
2.55,-0.0173
2.55,-0.0173
2.55,-0.0173
2.55,-0.0173
2.56,-0.0173
2.57,-0.0173
2.58,-0.0173
2.59,-0.0173
2.61,-0.0173
2.61,-0.0173
2.61,-0.0173
2.61,-0.0173
2.61,-0.0173
2.61,-0.0173
2.61,-0.0173
2.62,-0.0173
2.62,-0.0173
2.62,-0.0173
2.62,-0.0173
2.62,-0.0173
2.62,-0.0173
2.62,-0.0173
2.63,-0.0173
2.63,-0.0173
2.63,-0.0173
2.63,-0.0173
2.63,-0.0173
2.63,-0.0173
2.63,-0.0173
2.64,-0.0173
2.64,-0.0173
2.65,-0.0173
2.66,-0.0173
2.67,-0.0173
2.69,-0.0173
2.71,-0.0173
2.72,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.75,-0.0174
2.76,-0.0174
2.76,-0.0174
2.76,-0.0174
2.76,-0.0174
2.76,-0.0174
2.76,-0.0174
2.76,-0.0174
2.76,-0.0174
2.76,-0.0174
2.77,-0.0174
2.77,-0.0174
2.77,-0.0174
2.77,-0.0174
2.77,-0.0174
2.77,-0.0174
2.77,-0.0174
2.77,-0.0174
2.77,-0.0174
2.78,-0.0174
2.79,-0.0174
2.8,-0.0174
2.83,-0.0174
2.86,-0.0174
2.89,-0.0174
2.93,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.96,-0.0174
2.97,-0.0174
2.97,-0.0174
2.97,-0.0174
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.98,-0.0175
2.99,-0.0175
2.99,-0.0175
3,-0.0175
