0.6,0.0303
0.611,0.029
0.623,0.0277
0.636,0.0259
0.651,0.0242
0.667,0.0218
0.686,0.0196
0.707,0.0164
0.732,0.0127
0.763,0.00873
0.799,0.00366
0.836,0.00145
0.875,0.000278
0.918,-0.000333
0.965,-0.00065
1.02,-0.000188
1.08,-0.000751
1.14,-0.000356
1.2,-0.000721
1.26,-5.99e-05
1.32,-0.00067
1.38,-0.00476
1.44,-0.00638
1.5,-0.0557
1.56,-0.0142
1.62,-0.0271
1.68,-0.000343
1.7,-0.246
1.7,0.0232
1.7,0.0577
1.7,-0.00862
1.7,-0.0108
1.7,7.17e-05
1.7,0.00136
1.7,-0.0446
1.71,0.00448
1.71,-0.274
1.71,0.042
1.71,0.0063
1.71,-0.00575
1.71,0.00422
1.71,-0.0644
1.72,-0.0346
1.72,0.014
1.73,-0.0822
1.73,0.0276
1.74,-0.00496
1.76,0.0462
1.77,0.0142
1.79,-0.125
1.81,-0.0409
1.83,0.00273
1.84,-0.204
1.84,0.00924
1.84,0.0254
1.84,0.00842
1.85,-0.00639
1.85,-0.24
1.85,0.0237
1.85,0.0761
1.85,0.00755
1.85,-0.0077
1.85,0.00886
1.85,-0.00168
1.85,-0.214
1.85,0.0154
1.85,0.024
1.86,0.0122
1.86,0.00272
1.86,-0.0986
1.86,0.00609
1.86,-0.00257
1.86,0.00408
1.86,0.00341
1.86,-0.159
1.87,-0.0468
1.88,-0.00541
1.89,0.0172
1.9,-0.0674
1.92,0.0279
1.94,-0.0127
1.97,-0.279
1.97,0.0453
1.97,-0.0158
1.97,0.0123
1.97,-0.0101
1.97,-0.000117
1.97,-0.0912
1.98,-0.006
1.98,-0.098
1.99,-0.0375
1.99,0.00513
2,-0.00021
2,-0.365
2,0.0671
2,-0.0143
2,0.00126
2,-0.00366
2,-0.16
2,0.0383
2,0.0222
2,0.00165
2,-0.00117
2,-0.0107
2,-0.0626
2.01,-0.0207
2.01,0.0118
2.02,-0.0495
2.02,-0.0413
2.04,0.0216
2.05,0.0144
2.08,0.0396
2.1,0.00407
2.12,-0.473
2.12,0.0963
2.12,-0.035
2.12,-0.0156
2.12,-0.0114
2.12,0.00987
2.12,-0.000181
2.12,-0.0428
2.12,-0.0184
2.13,-0.18
2.13,-0.0371
2.13,0.0104
2.13,-0.00575
2.13,0.00767
2.14,-0.114
2.14,-0.0234
2.15,0.00315
2.16,-0.0498
2.17,-0.0215
2.18,-0.296
2.18,0.0313
2.18,0.00779
2.18,0.0128
2.18,0.0246
2.18,-0.00443
2.18,-0.00728
2.19,-0.0152
2.19,-0.219
2.19,0.0194
2.19,-0.005
2.19,-0.000171
2.19,-0.0267
2.2,0.0254
2.21,-0.00058
2.22,-0.326
2.22,0.071
2.22,-0.0115
2.22,-0.151
2.22,0.032
2.22,-0.017
2.22,-0.00334
2.22,0.00264
2.22,-0.00284
2.22,-0.228
2.22,0.0246
2.22,-0.0202
2.22,-0.00741
2.22,0.00619
2.23,-0.00307
2.23,-0.314
2.23,0.0479
2.23,-0.000954
2.23,-0.00576
2.23,-0.00365
2.23,-0.00203
2.23,-0.000557
2.23,-0.00192
2.23,-0.188
2.23,0.0235
2.23,-0.0132
2.23,0.0102
2.23,-0.00879
2.23,-0.109
2.24,0.0149
2.24,-4.66e-06
2.25,-0.0261
2.26,-0.11
2.27,0.115
2.29,-0.028
2.29,-0.0297
2.29,-0.00511
2.29,0.00267
2.29,-0.00173
2.29,-0.0136
2.29,-0.128
2.3,-0.0757
2.3,-0.356
2.3,0.219
2.3,-0.0243
2.3,0.0208
2.3,0.119
2.3,-0.113
2.3,-1.29
2.3,0.0426
2.3,0.0564
2.3,-0.0191
2.3,-0.00313
2.3,-0.00618
2.31,-0.0224
2.31,0.0227
2.31,-0.181
2.32,0.176
2.32,0.191
2.32,-0.128
2.32,-0.54
2.32,0.0582
2.32,-0.025
2.32,0.015
2.32,0.0608
2.32,-0.0563
2.33,0.0459
2.33,-0.0341
2.33,-0.216
2.33,0.0986
2.33,0.391
2.33,-0.193
2.33,0.00744
2.33,-0.00176
2.33,-0.00727
2.33,-0.0505
2.33,0.05
2.34,-0.00957
2.35,-0.0479
2.35,-0.0348
2.35,-0.0189
2.35,-0.000681
2.35,-0.00143
2.35,-0.00541
2.35,-0.0183
2.35,-0.0206
2.36,-0.379
2.36,0.106
2.36,-0.0637
2.36,-0.222
2.36,0.0104
2.36,0.0368
2.36,-0.0166
2.36,-0.00606
2.36,-0.0076
2.36,-0.197
2.36,-0.154
2.36,-0.484
2.36,0.175
2.36,0.0193
2.36,-0.0074
2.36,0.0022
2.36,-0.0022
2.36,-0.0194
2.37,-0.0154
2.37,0.0173
2.38,-0.136
2.4,0.11
2.42,0.545
2.42,-0.242
2.42,-0.0169
2.42,-0.0331
2.42,0.0121
2.42,0.00341
2.42,-0.00947
2.42,-0.0282
2.43,0.0173
2.44,-0.022
2.45,-0.129
2.47,0.121
2.48,0.647
2.48,-0.0692
2.48,0.0101
2.48,-0.00338
2.48,-0.008
2.48,-0.215
2.48,-0.0218
2.48,-0.224
2.48,0.161
2.48,-0.116
2.48,-0.882
2.48,0.0509
2.48,-0.0153
2.48,-0.00263
2.48,-0.00497
2.48,-0.0173
2.49,-0.109
2.49,0.0841
2.5,-0.0555
2.5,-1.1
2.5,0.195
2.5,0.12
2.5,-0.0421
2.5,0.0219
2.5,0.0977
2.5,-0.0627
2.5,-0.842
2.5,0.214
2.5,0.00363
2.5,0.00457
2.5,0.0011
2.5,-0.0084
2.5,-0.0353
2.5,-0.000485
2.5,-0.00092
2.5,0.000577
2.5,-0.0102
2.51,-0.125
2.51,0.114
2.52,-0.0997
2.53,0.101
2.54,-0.0951
2.54,-0.452
2.54,-0.0378
2.54,-0.175
2.54,0.0206
2.54,-0.00575
2.54,-0.0157
2.54,-0.0598
2.54,0.053
2.54,-0.036
2.55,0.0059
2.55,-0.033
2.55,-0.0292
2.55,-0.049
2.55,-0.0129
2.55,-0.00908
2.55,-0.0087
2.55,-0.00549
2.55,-0.00375
2.55,0.0014
2.55,-0.00726
2.56,-0.0338
2.57,-0.0177
2.58,-0.0879
2.59,-0.0163
2.61,-0.462
2.61,0.173
2.61,-0.000153
2.61,-0.000677
2.61,-0.00432
2.61,-0.018
2.61,-0.0622
2.62,-1.33
2.62,0.148
2.62,0.00453
2.62,0.0083
2.62,-0.000775
2.62,-0.00442
2.62,-0.0189
2.63,-0.23
2.63,0.0404
2.63,-0.0365
2.63,-0.184
2.63,-0.0205
2.63,-0.0751
2.63,-0.00522
2.64,-0.0213
2.64,-0.0199
2.65,-0.0239
2.66,-0.0642
2.67,-0.0744
2.69,0.0222
2.71,-0.388
2.72,0.39
2.75,-0.323
2.75,-0.534
2.75,-0.00126
2.75,-0.000889
2.75,-0.00212
2.75,-0.00519
2.75,-0.00305
2.75,-0.0357
2.75,-0.022
2.75,-0.0206
2.75,-0.0176
2.75,-0.05
2.75,-0.0358
2.75,-0.00362
2.75,-0.00496
2.75,-0.0033
2.75,-0.00274
2.75,-0.00979
2.75,-0.00466
2.75,-0.209
2.75,0.103
2.75,0.0814
2.75,0.0659
2.75,0.0233
2.75,0.00474
2.75,0.00114
2.75,-7.17e-05
2.75,-0.0102
2.75,-0.218
2.75,0.0115
2.75,0.0455
2.75,-0.00992
2.75,-0.0303
2.75,0.00446
2.75,0.000755
2.75,-0.0106
2.76,-0.0863
2.76,-0.347
2.76,0.11
2.76,0.139
2.76,-0.091
2.76,0.0705
2.76,-0.0638
2.76,0.0121
2.76,-0.00133
2.77,-0.0366
2.77,-0.0235
2.77,-0.0627
2.77,-0.0349
2.77,0.00535
2.77,0.00276
2.77,0.0018
2.77,-0.00774
2.77,-0.0254
2.78,-0.0732
2.79,-0.0138
2.8,-0.113
2.83,0.0429
2.86,-0.0218
2.89,-0.207
2.93,0.116
2.96,-0.138
2.96,-0.518
2.96,-0.094
2.96,-0.124
2.96,-0.0895
2.96,-0.0608
2.96,-0.0591
2.96,-0.0221
2.96,-0.0741
2.96,-0.0271
2.96,-0.0165
2.96,0.0108
2.96,0.0127
2.97,0.0265
2.97,0.0382
2.97,-0.0385
2.98,-0.0541
2.98,-0.185
2.98,0.0495
2.98,0.157
2.98,-0.0356
2.98,-0.174
2.98,0.0996
2.98,-0.0644
2.98,-0.271
2.98,0.0934
2.98,-0.0391
2.98,-0.0383
2.98,-0.0349
2.98,-0.0318
2.98,-0.0522
2.98,-0.0284
2.98,-0.0125
2.98,-0.00367
2.98,-0.0119
2.98,-0.0175
2.98,-0.0448
2.98,-0.297
2.98,-0.429
2.98,0.132
2.98,-0.0688
2.98,-0.128
2.98,-0.0399
2.98,3.9e-05
2.98,-3.78e-05
2.98,-0.000967
2.99,-0.00557
2.99,-0.0251
3,-0.139
