0,-189
2.35e-07,-189
6.87e-07,-190
1.16e-06,-191
1.65e-06,-191
2.17e-06,-191
2.71e-06,-192
3.28e-06,-192
3.89e-06,-192
4.53e-06,-193
5.21e-06,-193
5.94e-06,-193
6.72e-06,-193
7.57e-06,-193
8.48e-06,-193
9.48e-06,-194
1.06e-05,-194
1.18e-05,-194
1.32e-05,-194
1.47e-05,-194
1.66e-05,-194
1.87e-05,-194
2.14e-05,-194
2.48e-05,-193
2.94e-05,-193
3.66e-05,-193
5.02e-05,-193
9.9e-05,-192
0.000291,-187
0.000567,-180
0.000912,-172
0.00132,-163
0.00178,-154
0.00229,-144
0.00282,-133
0.00337,-124
0.00394,-114
0.00454,-105
0.00515,-95.8
0.00578,-87.1
0.00645,-78.7
0.00714,-70.6
0.00787,-62.7
0.00864,-55.2
0.00946,-47.8
0.0103,-40.8
0.0113,-34
0.0123,-27.4
0.0135,-21.2
0.0147,-15.6
0.016,-10.6
0.0174,-6.3
0.0188,-2.61
0.0204,0.468
0.022,2.98
0.0238,4.96
0.0257,6.46
0.0279,7.52
0.0303,8.18
0.0328,8.5
0.0356,8.55
0.0387,8.42
0.0421,8.18
0.0459,7.87
0.0505,7.55
0.0557,7.25
0.0609,7.01
0.0662,6.81
0.0717,6.63
0.0774,6.46
0.0832,6.28
0.0893,6.09
0.0958,5.88
0.103,5.65
0.11,5.39
0.118,5.11
0.127,4.79
0.137,4.45
0.147,4.09
0.159,3.71
0.171,3.32
0.185,2.94
0.199,2.58
0.213,2.24
0.226,1.96
0.238,1.73
0.25,1.53
0.26,1.36
0.27,1.2
0.28,1.07
0.289,0.945
0.297,0.834
0.306,0.732
0.314,0.639
0.321,0.553
0.329,0.473
0.336,0.399
0.343,0.331
0.349,0.268
0.356,0.208
0.362,0.153
0.368,0.102
0.374,0.0542
0.38,0.00991
0.386,-0.031
0.391,-0.0686
0.397,-0.103
0.403,-0.134
0.408,-0.161
0.414,-0.185
0.419,-0.205
0.425,-0.222
0.43,-0.235
0.435,-0.244
0.441,-0.249
0.446,-0.25
0.452,-0.247
0.457,-0.24
0.463,-0.23
0.469,-0.215
0.474,-0.196
0.48,-0.174
0.486,-0.148
0.492,-0.119
0.498,-0.0868
0.504,-0.0518
0.511,-0.0145
0.517,0.0246
0.524,0.0652
0.531,0.107
0.538,0.148
0.546,0.189
0.554,0.229
0.562,0.267
0.571,0.302
0.58,0.334
0.589,0.36
0.6,0.382
0.611,0.397
0.623,0.405
0.636,0.406
0.651,0.398
0.667,0.381
0.686,0.354
0.707,0.319
0.732,0.275
0.763,0.223
0.799,0.17
0.836,0.125
0.875,0.0899
0.918,0.0617
0.965,0.0402
1.02,0.0244
1.08,0.0139
1.14,0.00791
1.2,0.0045
1.26,0.00252
1.32,0.00145
1.38,0.000846
1.44,0.000505
1.5,0.000684
1.56,0.000254
1.62,0.000291
1.68,4.75e-05
1.7,0.00193
1.7,-0.000141
1.7,-0.000406
1.7,0.000104
1.7,0.000121
1.7,3.67e-05
1.7,2.66e-05
1.7,0.000379
1.71,8.62e-07
1.71,0.00214
1.71,-0.000289
1.71,-1.47e-05
1.71,7.79e-05
1.71,1.06e-06
1.71,0.000528
1.72,0.000298
1.72,-7.72e-05
1.73,0.00066
1.73,-0.000186
1.74,6.28e-05
1.76,-0.000334
1.77,-9.1e-05
1.79,0.000979
1.81,0.000327
1.83,-9.97e-06
1.84,0.00158
1.84,-6.26e-05
1.84,-0.000187
1.84,-5.63e-05
1.85,5.74e-05
1.85,0.00185
1.85,-0.000174
1.85,-0.000577
1.85,-4.99e-05
1.85,6.72e-05
1.85,-6.01e-05
1.85,2.07e-05
1.85,0.00165
1.85,-0.00011
1.85,-0.000176
1.86,-8.61e-05
1.86,-1.32e-05
1.86,0.000766
1.86,-3.92e-05
1.86,2.73e-05
1.86,-2.38e-05
1.86,-1.88e-05
1.86,0.00123
1.87,0.000366
1.88,4.73e-05
1.89,-0.000127
1.9,0.000523
1.92,-0.00021
1.94,0.000101
1.97,0.00215
1.97,-0.000347
1.97,0.000122
1.97,-9.4e-05
1.97,7.87e-05
1.97,1.82e-06
1.97,0.000702
1.98,4.76e-05
1.98,0.000754
1.99,0.00029
1.99,-3.77e-05
2,3.04e-06
2,0.00281
2,-0.000514
2,0.000111
2,-8.34e-06
2,2.94e-05
2,0.00123
2,-0.000293
2,-0.000169
2,-1.14e-05
2,1.04e-05
2,8.34e-05
2,0.000482
2.01,0.00016
2.01,-8.93e-05
2.02,0.000382
2.02,0.000318
2.04,-0.000165
2.05,-0.00011
2.08,-0.000304
2.1,-3.12e-05
2.12,0.00364
2.12,-0.00074
2.12,0.000269
2.12,0.000119
2.12,8.69e-05
2.12,-7.62e-05
2.12,1.03e-06
2.12,0.000328
2.12,0.000141
2.13,0.00138
2.13,0.000285
2.13,-7.97e-05
2.13,4.41e-05
2.13,-5.9e-05
2.14,0.000873
2.14,0.00018
2.15,-2.44e-05
2.16,0.000382
2.17,0.000165
2.18,0.00227
2.18,-0.00024
2.18,-5.99e-05
2.18,-9.85e-05
2.18,-0.000189
2.18,3.4e-05
2.18,5.59e-05
2.19,0.000117
2.19,0.00168
2.19,-0.000149
2.19,3.83e-05
2.19,1.17e-06
2.19,0.000205
2.2,-0.000195
2.21,4.21e-06
2.22,0.0025
2.22,-0.000546
2.22,8.77e-05
2.22,0.00116
2.22,-0.000246
2.22,0.00013
2.22,2.52e-05
2.22,-2.07e-05
2.22,2.14e-05
2.22,0.00175
2.22,-0.00019
2.22,0.000155
2.22,5.64e-05
2.22,-4.81e-05
2.23,2.31e-05
2.23,0.00241
2.23,-0.000368
2.23,6.75e-06
2.23,4.37e-05
2.23,2.74e-05
2.23,1.5e-05
2.23,3.7e-06
2.23,1.42e-05
2.23,0.00144
2.23,-0.000181
2.23,0.000101
2.23,-7.89e-05
2.23,6.7e-05
2.23,0.000836
2.24,-0.000115
2.24,-3.99e-07
2.25,0.0002
2.26,0.000845
2.27,-0.000883
2.29,0.000218
2.29,0.00023
2.29,4.18e-05
2.29,-1.8e-05
2.29,1.57e-05
2.29,0.000107
2.29,0.000985
2.3,0.000583
2.3,0.00274
2.3,-0.00168
2.3,0.000188
2.3,-0.000159
2.3,-0.000914
2.3,0.000867
2.3,0.00991
2.3,-0.000326
2.3,-0.000433
2.3,0.000148
2.3,2.51e-05
2.3,4.85e-05
2.31,0.000173
2.31,-0.000174
2.31,0.00139
2.32,-0.00135
2.32,-0.00146
2.32,0.000983
2.32,0.00415
2.32,-0.000446
2.32,0.000193
2.32,-0.000115
2.32,-0.000467
2.32,0.000433
2.33,-0.000352
2.33,0.000262
2.33,0.00166
2.33,-0.000757
2.33,-0.003
2.33,0.00148
2.33,-5.67e-05
2.33,1.39e-05
2.33,5.62e-05
2.33,0.000388
2.33,-0.000384
2.34,7.32e-05
2.35,0.000368
2.35,0.000267
2.35,0.000145
2.35,5.02e-06
2.35,1.07e-05
2.35,4.13e-05
2.35,0.00014
2.35,0.000158
2.36,0.00292
2.36,-0.000812
2.36,0.000489
2.36,0.0017
2.36,-8e-05
2.36,-0.000283
2.36,0.000128
2.36,4.64e-05
2.36,5.82e-05
2.36,0.00152
2.36,0.00118
2.36,0.00372
2.36,-0.00134
2.36,-0.000148
2.36,5.66e-05
2.36,-1.72e-05
2.36,1.66e-05
2.36,0.000148
2.37,0.000118
2.37,-0.000134
2.38,0.00104
2.4,-0.000848
2.42,-0.00418
2.42,0.00186
2.42,0.000136
2.42,0.00026
2.42,-8.66e-05
2.42,-1.99e-05
2.42,7.86e-05
2.42,0.000221
2.43,-0.000131
2.44,0.00017
2.45,0.000993
2.47,-0.000933
2.48,-0.00498
2.48,0.000523
2.48,-8.64e-05
2.48,1.73e-05
2.48,5.29e-05
2.48,0.00164
2.48,0.000159
2.48,0.00171
2.48,-0.00124
2.48,0.000881
2.48,0.00677
2.48,-0.000399
2.48,0.000109
2.48,1.2e-05
2.48,3.01e-05
2.48,0.000125
2.49,0.000834
2.49,-0.000649
2.5,0.000424
2.5,0.00848
2.5,-0.0015
2.5,-0.000926
2.5,0.000322
2.5,-0.000169
2.5,-0.000752
2.5,0.000481
2.5,0.00647
2.5,-0.00164
2.5,-2.93e-05
2.5,-3.65e-05
2.5,-9.84e-06
2.5,6.32e-05
2.5,0.00027
2.5,2.44e-06
2.5,5.78e-06
2.5,-5.7e-06
2.5,7.75e-05
2.51,0.000956
2.51,-0.000874
2.52,0.000766
2.53,-0.000773
2.54,0.00073
2.54,0.00347
2.54,0.000288
2.54,0.00134
2.54,-0.000161
2.54,4.15e-05
2.54,0.000118
2.54,0.000457
2.54,-0.00041
2.54,0.000274
2.55,-4.74e-05
2.55,0.000252
2.55,0.000223
2.55,0.000376
2.55,9.8e-05
2.55,6.9e-05
2.55,6.6e-05
2.55,4.13e-05
2.55,2.8e-05
2.55,-1.15e-05
2.55,5.5e-05
2.56,0.000259
2.57,0.000135
2.58,0.000675
2.59,0.000126
2.61,0.00353
2.61,-0.00134
2.61,-1.19e-05
2.61,-7.81e-06
2.61,2.04e-05
2.61,0.000127
2.61,0.000471
2.62,0.0102
2.62,-0.00116
2.62,-5.67e-05
2.62,-8.56e-05
2.62,-1.58e-05
2.62,1.28e-05
2.62,0.000127
2.63,0.00176
2.63,-0.000319
2.63,0.000272
2.63,0.00141
2.63,0.00015
2.63,0.00057
2.63,3.4e-05
2.64,0.000158
2.64,0.00015
2.65,0.000182
2.66,0.000493
2.67,0.00057
2.69,-0.000167
2.71,0.00297
2.72,-0.003
