2.56,-0.000388
2.57,-0.000202
2.58,-0.00101
2.59,-0.000189
2.61,-0.0053
2.61,0.00202
2.61,2.05e-05
2.61,1.43e-05
2.61,-2.81e-05
2.61,-0.000189
2.61,-0.000706
2.62,-0.0153
2.62,0.00174
2.62,8.77e-05
2.62,0.000131
2.62,2.63e-05
2.62,-1.68e-05
2.62,-0.000189
2.63,-0.00264
2.63,0.000478
2.63,-0.000409
2.63,-0.00211
2.63,-0.000226
2.63,-0.000856
2.63,-5.17e-05
2.64,-0.000238
2.64,-0.000225
2.65,-0.000273
2.66,-0.000739
2.67,-0.000854
2.69,0.00025
2.71,-0.00446
2.72,0.0045
2.75,-0.00374
2.75,-0.00617
2.75,-4.44e-05
2.75,-4e-05
2.75,-5.37e-05
2.75,-8.73e-05
2.75,-5.8e-05
2.75,-0.000425
2.75,-0.000267
2.75,-0.00025
2.75,-0.000217
2.75,-0.000589
2.75,-0.000426
2.75,-5.53e-05
2.75,-7.07e-05
2.75,-5.16e-05
2.75,-4.51e-05
2.75,-0.000126
2.75,-6.72e-05
2.75,-0.00243
2.75,0.00117
2.75,0.000924
2.75,0.000746
2.75,0.000254
2.75,4.13e-05
2.75,-1.5e-08
2.75,-1.36e-05
2.75,-0.000129
2.75,-0.00253
2.75,0.000121
2.75,0.000513
2.75,-0.000125
2.75,-0.00036
2.75,4.05e-05
2.75,-1.87e-06
2.75,-0.000131
2.76,-0.000998
2.76,-0.004
2.76,0.00127
2.76,0.0016
2.76,-0.00105
2.76,0.000807
2.76,-0.000739
2.76,0.000136
2.76,-1.83e-05
2.77,-0.000423
2.77,-0.000271
2.77,-0.000723
2.77,-0.000403
2.77,6.02e-05
2.77,3.04e-05
2.77,1.93e-05
2.77,-9.03e-05
2.77,-0.000293
2.78,-0.000847
2.79,-0.000148
2.8,-0.0013
2.83,0.000497
2.86,-0.000248
2.89,-0.00238
2.93,0.00134
2.96,-0.00157
2.96,-0.00595
2.96,-0.00107
2.96,-0.00142
2.96,-0.00102
2.96,-0.000687
2.96,-0.000669
2.96,-0.000243
2.96,-0.000841
2.96,-0.0003
2.96,-0.000178
2.96,0.000137
2.96,0.000158
2.97,0.000316
2.97,0.000448
2.97,-0.000437
2.98,-0.000623
2.98,-0.00213
2.98,0.00057
2.98,0.00181
2.98,-0.00041
2.98,-0.002
2.98,0.00115
2.98,-0.000741
2.98,-0.00311
2.98,0.00108
2.98,-0.00045
2.98,-0.000441
2.98,-0.000402
2.98,-0.000366
2.98,-0.0006
2.98,-0.000327
2.98,-0.000144
2.98,-4.19e-05
2.98,-0.000136
2.98,-0.000201
2.98,-0.000516
2.98,-0.00342
2.98,-0.00494
2.98,0.00152
2.98,-0.000791
2.98,-0.00148
2.98,-0.000459
2.98,1.38e-06
2.98,4.93e-07
2.98,-1.02e-05
2.99,-6.33e-05
2.99,-0.000289
3,-0.00161
