2.98,8.79e-09
2.98,8.66e-09
2.98,8.54e-09
2.98,9.31e-09
2.98,8.41e-09
2.98,7.81e-09
2.98,7.48e-09
2.98,7.78e-09
2.98,8e-09
2.98,8.79e-09
2.98,1.38e-08
2.98,1.93e-08
2.98,-2.17e-09
2.98,5.44e-09
2.98,7.67e-09
2.98,4.35e-09
2.98,2.85e-09
2.98,2.86e-09
2.98,2.98e-09
2.99,3.5e-09
2.99,5.47e-09
3,9.52e-09
